Date,TransactionID,Description,Merchant,Category,Type,Amount,Balance,Currency,Account
3/14/2025,TXZR7TXCB48Y168,Interest Refund,Interest,Income,Credit,39.95,-3291.01,PKR,XXXX-XXXX-XXXX-1234
3/15/2025,TXWCFHQCW76X169,Dividend Refund,Dividend,Income,Credit,11.21,-3279.8,PKR,XXXX-XXXX-XXXX-1234
3/16/2025,TXATJ9A3Y36D170,PayPal Payment,PayPal,Payment,Debit,138.81,-3418.61,PKR,XXXX-XXXX-XXXX-1234
3/17/2025,TXWJM2C8QIZK171,Uber Payment,Uber,Transport,Debit,61.76,-3480.37,PKR,XXXX-XXXX-XXXX-1234
3/17/2025,TX41DNTCAGRP172,Restaurant Payment,Restaurant,Dining,Debit,164.13,-3644.5,PKR,XXXX-XXXX-XXXX-1234
3/18/2025,TX967I6YUJ7Y173,Gift Payment,Gift,General,Debit,244.38,-3888.88,PKR,XXXX-XXXX-XXXX-1234
3/19/2025,TXB7L8V1ZOCF174,Apple Store Payment,Apple Store,Electronics,Debit,141.75,-4030.63,PKR,XXXX-XXXX-XXXX-1234
3/20/2025,TXYTN02YC0MD175,Spotify Payment,Spotify,Entertainment,Debit,212.66,-4243.29,PKR,XXXX-XXXX-XXXX-1234
3/20/2025,TX18O1BJ9RM7176,Spotify Payment,Spotify,Entertainment,Debit,86.47,-4329.76,PKR,XXXX-XXXX-XXXX-1234
3/21/2025,TXN1KICJN2FO177,Water Board Payment,Water Board,Utilities,Debit,147.3,-4477.06,PKR,XXXX-XXXX-XXXX-1234
3/22/2025,TXLMJEGQTOAM178,Salary Refund,Salary,Income,Credit,1391.79,-3085.27,PKR,XXXX-XXXX-XXXX-1234
3/22/2025,TX5AO20U9ISY179,Starbucks Payment,Starbucks,General,Debit,196.54,-3281.81,PKR,XXXX-XXXX-XXXX-1234
3/23/2025,TXRCPPRCJIWV180,Shell Fuel Payment,Shell Fuel,Transport,Debit,76.68,-3358.49,PKR,XXXX-XXXX-XXXX-1234
3/24/2025,TXAO4N5PP3XV181,Netflix Payment,Netflix,Entertainment,Debit,35.6,-3394.09,PKR,XXXX-XXXX-XXXX-1234
3/25/2025,TXHL88KZRUIN182,Google Play Payment,Google Play,Entertainment,Debit,236.93,-3631.02,PKR,XXXX-XXXX-XXXX-1234
3/25/2025,TX7H9G1A07H2183,Restaurant Payment,Restaurant,Dining,Debit,92.52,-3723.54,PKR,XXXX-XXXX-XXXX-1234
3/26/2025,TX2ORWIXZ2C9184,Restaurant Payment,Restaurant,Dining,Debit,205.1,-3928.64,PKR,XXXX-XXXX-XXXX-1234
3/27/2025,TXT75PB8Z3V6185,Insurance Co Payment,Insurance Co,Insurance,Debit,253.79,-4182.43,PKR,XXXX-XXXX-XXXX-1234
3/28/2025,TXMXB9YO18PA186,Uber Payment,Uber,Transport,Debit,165.09,-4347.52,PKR,XXXX-XXXX-XXXX-1234
3/28/2025,TXUYHNQYYF9R187,Apple Store Payment,Apple Store,Electronics,Debit,187.22,-4534.74,PKR,XXXX-XXXX-XXXX-1234
3/29/2025,TXE7FLQHRRPZ188,Google Play Payment,Google Play,Entertainment,Debit,240.51,-4775.25,PKR,XXXX-XXXX-XXXX-1234
3/30/2025,TXZAMD270STL189,Local Grocery Payment,Local Grocery,Groceries,Debit,13.08,-4788.33,PKR,XXXX-XXXX-XXXX-1234
3/30/2025,TXGXPBWHVNZH190,Water Board Payment,Water Board,Utilities,Credit,47.91,-4740.42,PKR,XXXX-XXXX-XXXX-1234
3/31/2025,TXU2TNHEYR8L191,Dividend Payment,Dividend,Income,Credit,143.71,-4596.71,PKR,XXXX-XXXX-XXXX-1234
4/1/2025,TXM4W3ZKWDEE192,Electric Co Payment,Electric Co,Utilities,Debit,147.58,-4744.29,PKR,XXXX-XXXX-XXXX-1234
4/2/2025,TXFNVUPRT77G193,Google Play Payment,Google Play,Entertainment,Debit,94.58,-4838.87,PKR,XXXX-XXXX-XXXX-1234
4/2/2025,TXLQBMAE38SR194,Shell Fuel Payment,Shell Fuel,Transport,Debit,36.79,-4875.66,PKR,XXXX-XXXX-XXXX-1234
4/3/2025,TXPGU2HBIK2U195,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,178.12,-5053.78,PKR,XXXX-XXXX-XXXX-1234
4/4/2025,TXEE13N3BZT9196,Dividend Payment,Dividend,Income,Credit,155.52,-4898.26,PKR,XXXX-XXXX-XXXX-1234
4/5/2025,TXI5BJ5D5E3H197,Uber Payment,Uber,Transport,Debit,164.11,-5062.37,PKR,XXXX-XXXX-XXXX-1234
4/5/2025,TXZWFFHHCMKT198,Interest Payment,Interest,Income,Credit,29.81,-5032.56,PKR,XXXX-XXXX-XXXX-1234
4/6/2025,TX8S63E1OCJX199,Local Grocery Payment,Local Grocery,Groceries,Credit,59.94,-4972.62,PKR,XXXX-XXXX-XXXX-1234
4/7/2025,TXZ31YRUJOQW200,Transfer from Savings Refund,Transfer from Savings,Transfer,Credit,699.56,-4273.06,PKR,XXXX-XXXX-XXXX-1234
4/8/2025,TX0Z5QRU54D8201,Bookstore Payment,Bookstore,Shopping,Debit,101.91,-4374.97,PKR,XXXX-XXXX-XXXX-1234
4/8/2025,TXMCTHPHJ3MU202,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,205.96,-4580.93,PKR,XXXX-XXXX-XXXX-1234
4/9/2025,TX61BW4A7FQ9203,Hotel Payment,Hotel,Travel,Debit,197.5,-4778.43,PKR,XXXX-XXXX-XXXX-1234
4/10/2025,TXEXF7JXJN6F204,Water Board Payment,Water Board,Utilities,Debit,172.77,-4951.2,PKR,XXXX-XXXX-XXXX-1234
4/10/2025,TX1PDDHCVSQA205,Electric Co Payment,Electric Co,Utilities,Debit,182.05,-5133.25,PKR,XXXX-XXXX-XXXX-1234
4/11/2025,TXPECN0DL5E1206,Local Grocery Payment,Local Grocery,Groceries,Debit,247.06,-5380.31,PKR,XXXX-XXXX-XXXX-1234
4/12/2025,TXYCUVFMH07W207,Dividend Payment,Dividend,Income,Credit,176.15,-5204.16,PKR,XXXX-XXXX-XXXX-1234
4/13/2025,TXDD1VN8LFJD208,Rent Payment,Rent,Rent,Debit,1359.96,-6564.12,PKR,XXXX-XXXX-XXXX-1234
4/13/2025,TXK7A45HVGOX209,Airline Payment,Airline,Travel,Debit,180.85,-6744.97,PKR,XXXX-XXXX-XXXX-1234
4/14/2025,TXRERVT997E4210,Gift Payment,Gift,General,Debit,238.76,-6983.73,PKR,XXXX-XXXX-XXXX-1234
4/15/2025,TXGQ9CVAH78O211,Hotel Payment,Hotel,Travel,Debit,137.5,-7121.23,PKR,XXXX-XXXX-XXXX-1234
4/16/2025,TXOZCTWJLSH3212,Google Play Payment,Google Play,Entertainment,Debit,126.26,-7247.49,PKR,XXXX-XXXX-XXXX-1234
4/16/2025,TX1XXLP8II7E213,Airline Payment,Airline,Travel,Debit,147.44,-7394.93,PKR,XXXX-XXXX-XXXX-1234
4/17/2025,TX00EZZF8S2Z214,Transfer Payment,Transfer,Transfer,Debit,78.7,-7473.63,PKR,XXXX-XXXX-XXXX-1234
4/18/2025,TX50E6MPSJ9W215,Shell Fuel Payment,Shell Fuel,Transport,Debit,187.94,-7661.57,PKR,XXXX-XXXX-XXXX-1234
4/18/2025,TXMRUNJDU0IS216,Insurance Co Payment,Insurance Co,Insurance,Debit,209.32,-7870.89,PKR,XXXX-XXXX-XXXX-1234
4/19/2025,TXBN7G8B2ZXI217,Amazon Payment,Amazon,Shopping,Debit,5.05,-7875.94,PKR,XXXX-XXXX-XXXX-1234
4/20/2025,TXJCNS6G298C218,Spotify Payment,Spotify,Entertainment,Debit,180.63,-8056.57,PKR,XXXX-XXXX-XXXX-1234
4/21/2025,TX1LDQNK20IN219,Rent Payment,Rent,Rent,Debit,1366.03,-9422.6,PKR,XXXX-XXXX-XXXX-1234
4/21/2025,TX10T2F7ATWY220,Insurance Co Payment,Insurance Co,Insurance,Debit,399.23,-9821.83,PKR,XXXX-XXXX-XXXX-1234
4/22/2025,TX40DTIRC9ZD221,PayPal Payment,PayPal,Payment,Credit,2.29,-9819.54,PKR,XXXX-XXXX-XXXX-1234
4/23/2025,TXO6Q0USWOVC222,Cinema Payment,Cinema,Entertainment,Debit,211.69,-10031.23,PKR,XXXX-XXXX-XXXX-1234
4/24/2025,TXL2Z0LJCH2V223,Mobile Recharge Refund,Mobile Recharge,Mobile,Credit,48.88,-9982.35,PKR,XXXX-XXXX-XXXX-1234
4/24/2025,TXLEM1QQ4D3K224,Walmart Payment,Walmart,Shopping,Debit,113.49,-10095.84,PKR,XXXX-XXXX-XXXX-1234
4/25/2025,TX4LDIMSYJ9B225,Transfer from Savings Refund,Transfer from Savings,Transfer,Credit,572.66,-9523.18,PKR,XXXX-XXXX-XXXX-1234
4/26/2025,TXTDD2EC2IHO226,Electric Co Payment,Electric Co,Utilities,Debit,139.88,-9663.06,PKR,XXXX-XXXX-XXXX-1234
4/27/2025,TXUJ3AC6PE63227,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,161.88,-9824.94,PKR,XXXX-XXXX-XXXX-1234
4/27/2025,TXB7P0RNPM6J228,Local Grocery Payment,Local Grocery,Groceries,Debit,235.69,-10060.63,PKR,XXXX-XXXX-XXXX-1234
4/28/2025,TXBWIKOTCKEH229,Rent Payment,Rent,Rent,Debit,1383.42,-11444.05,PKR,XXXX-XXXX-XXXX-1234
4/29/2025,TX9TANZR2MUL230,Bookstore Payment,Bookstore,Shopping,Debit,63.79,-11507.84,PKR,XXXX-XXXX-XXXX-1234
4/29/2025,TXH62C9T199D231,Apple Store Payment,Apple Store,Electronics,Debit,81.08,-11588.92,PKR,XXXX-XXXX-XXXX-1234
4/30/2025,TX2018U9N79G232,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,134.36,-11723.28,PKR,XXXX-XXXX-XXXX-1234
5/1/2025,TXZ6BZ8UUG95233,Spotify Payment,Spotify,Entertainment,Debit,201.94,-11925.22,PKR,XXXX-XXXX-XXXX-1234
5/2/2025,TXGBCVARLW3M234,Insurance Co Payment,Insurance Co,Insurance,Debit,239.74,-12164.96,PKR,XXXX-XXXX-XXXX-1234
5/2/2025,TXLAV71448N7235,Shell Fuel Payment,Shell Fuel,Transport,Debit,211.38,-12376.34,PKR,XXXX-XXXX-XXXX-1234
5/3/2025,TXL90PXRLZU6236,Electric Co Payment,Electric Co,Utilities,Debit,85.47,-12461.81,PKR,XXXX-XXXX-XXXX-1234
5/4/2025,TXVGLYE088O9237,Transfer Payment,Transfer,Transfer,Debit,57.36,-12519.17,PKR,XXXX-XXXX-XXXX-1234
5/5/2025,TX78HU7F0I9G238,Hotel Payment,Hotel,Travel,Debit,151.39,-12670.56,PKR,XXXX-XXXX-XXXX-1234
5/5/2025,TX0MAHYM2ZBP239,Bookstore Payment,Bookstore,Shopping,Credit,164.69,-12505.87,PKR,XXXX-XXXX-XXXX-1234
5/6/2025,TXNTDR5XYFC4240,Water Board Payment,Water Board,Utilities,Credit,177.14,-12328.73,PKR,XXXX-XXXX-XXXX-1234
5/7/2025,TXDM5FC79M96241,Google Play Payment,Google Play,Entertainment,Debit,66.76,-12395.49,PKR,XXXX-XXXX-XXXX-1234
5/8/2025,TXF6FDHGZZ0J242,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,73.24,-12322.25,PKR,XXXX-XXXX-XXXX-1234
5/8/2025,TXOTRBAD3WRD243,Google Play Payment,Google Play,Entertainment,Debit,25.79,-12348.04,PKR,XXXX-XXXX-XXXX-1234
5/9/2025,TXC4LORXDTG5244,Netflix Payment,Netflix,Entertainment,Debit,74.37,-12422.41,PKR,XXXX-XXXX-XXXX-1234
5/10/2025,TXPJ4UFZDY3O245,Salary Refund,Salary,Income,Credit,1535.85,-10886.56,PKR,XXXX-XXXX-XXXX-1234
5/10/2025,TX43PT5R5RC6246,Dividend Payment,Dividend,Income,Credit,122.05,-10764.51,PKR,XXXX-XXXX-XXXX-1234
5/11/2025,TXSU9F8Q8GHG247,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,76.05,-10688.46,PKR,XXXX-XXXX-XXXX-1234
5/12/2025,TXP9W4J66CNO248,Amazon Payment,Amazon,Shopping,Debit,247.09,-10935.55,PKR,XXXX-XXXX-XXXX-1234
5/13/2025,TX7AZV2EFUU8249,Local Grocery Payment,Local Grocery,Groceries,Debit,130.88,-11066.43,PKR,XXXX-XXXX-XXXX-1234
5/13/2025,TXDKTMONRVBJ250,Uber Payment,Uber,Transport,Debit,141.55,-11207.98,PKR,XXXX-XXXX-XXXX-1234
5/14/2025,TXOO5YBRJNM2251,Walmart Payment,Walmart,Shopping,Debit,170.84,-11378.82,PKR,XXXX-XXXX-XXXX-1234
5/15/2025,TXZD5E9P3JPX252,Google Play Payment,Google Play,Entertainment,Debit,123.92,-11502.74,PKR,XXXX-XXXX-XXXX-1234
5/16/2025,TXORSNC2CZO2253,Netflix Payment,Netflix,Entertainment,Debit,228.53,-11731.27,PKR,XXXX-XXXX-XXXX-1234
5/16/2025,TXG34IQ7ZJ3S254,Gym Membership Payment,Gym Membership,Health,Debit,9.18,-11740.45,PKR,XXXX-XXXX-XXXX-1234
5/17/2025,TXYIRQ8RTM4J255,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,278.46,-12018.91,PKR,XXXX-XXXX-XXXX-1234
5/18/2025,TXNFU84XYJOA256,Restaurant Payment,Restaurant,Dining,Debit,72.7,-12091.61,PKR,XXXX-XXXX-XXXX-1234
5/18/2025,TXREG2IV7ZZJ257,Dividend Payment,Dividend,Income,Credit,193.76,-11897.85,PKR,XXXX-XXXX-XXXX-1234
5/19/2025,TXJQY3ODSX4N258,Bookstore Payment,Bookstore,Shopping,Debit,88.48,-11986.33,PKR,XXXX-XXXX-XXXX-1234
5/20/2025,TXKYRMJLJX8X259,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,186.26,-12172.59,PKR,XXXX-XXXX-XXXX-1234
5/21/2025,TX622VXYZX9J260,Netflix Payment,Netflix,Entertainment,Debit,191.84,-12364.43,PKR,XXXX-XXXX-XXXX-1234
5/21/2025,TXU93MZYWR7M261,Water Board Payment,Water Board,Utilities,Debit,184.71,-12549.14,PKR,XXXX-XXXX-XXXX-1234
5/22/2025,TX5GDEJ31GYM262,Google Play Payment,Google Play,Entertainment,Debit,210.48,-12759.62,PKR,XXXX-XXXX-XXXX-1234
5/23/2025,TX5P5NVQEBWU263,Starbucks Payment,Starbucks,General,Debit,57.39,-12817.01,PKR,XXXX-XXXX-XXXX-1234
5/24/2025,TXS5NKB4EHOU264,Transfer Payment,Transfer,Transfer,Debit,222.58,-13039.59,PKR,XXXX-XXXX-XXXX-1234
5/24/2025,TXGCL9LCQH1U265,Cinema Payment,Cinema,Entertainment,Credit,30.36,-13009.23,PKR,XXXX-XXXX-XXXX-1234
5/25/2025,TXDWWO8NBHNA266,Shell Fuel Payment,Shell Fuel,Transport,Debit,191.37,-13200.6,PKR,XXXX-XXXX-XXXX-1234
5/26/2025,TXAA0I5LDSLC267,Local Grocery Payment,Local Grocery,Groceries,Debit,133.7,-13334.3,PKR,XXXX-XXXX-XXXX-1234
5/27/2025,TX0VM59M6MG8268,Amazon Payment,Amazon,Shopping,Debit,74.13,-13408.43,PKR,XXXX-XXXX-XXXX-1234
5/27/2025,TXI9HASEZ2NX269,Cinema Payment,Cinema,Entertainment,Debit,6.74,-13415.17,PKR,XXXX-XXXX-XXXX-1234
5/28/2025,TX9XXAYPNTRF270,Dividend Refund,Dividend,Income,Credit,111.6,-13303.57,PKR,XXXX-XXXX-XXXX-1234
5/29/2025,TXPDSWZP6SWK271,Transfer from Savings Refund,Transfer from Savings,Transfer,Credit,564.31,-12739.26,PKR,XXXX-XXXX-XXXX-1234
5/29/2025,TXHJSHZKBRH7272,Gift Payment,Gift,General,Debit,51.26,-12790.52,PKR,XXXX-XXXX-XXXX-1234
5/30/2025,TXDDUR82C06X273,Local Grocery Payment,Local Grocery,Groceries,Debit,5.16,-12795.68,PKR,XXXX-XXXX-XXXX-1234
5/31/2025,TXKQDGBK2L0D274,Rent Payment,Rent,Rent,Debit,1488.67,-14284.35,PKR,XXXX-XXXX-XXXX-1234
6/1/2025,TXEXL68J0NME275,Dividend Refund,Dividend,Income,Credit,179.16,-14105.19,PKR,XXXX-XXXX-XXXX-1234
6/1/2025,TX42X2EZC7FO276,Electric Co Payment,Electric Co,Utilities,Credit,55.82,-14049.37,PKR,XXXX-XXXX-XXXX-1234
6/2/2025,TXPW2W5506RR277,Hotel Payment,Hotel,Travel,Debit,143.1,-14192.47,PKR,XXXX-XXXX-XXXX-1234
6/3/2025,TXJLZY1UU9YM278,Bookstore Payment,Bookstore,Shopping,Debit,13.4,-14205.87,PKR,XXXX-XXXX-XXXX-1234
6/4/2025,TXP0RXXF36WA279,Gym Membership Payment,Gym Membership,Health,Debit,155.32,-14361.19,PKR,XXXX-XXXX-XXXX-1234
6/4/2025,TX45CRI8BIXO280,Cinema Payment,Cinema,Entertainment,Debit,212.51,-14573.7,PKR,XXXX-XXXX-XXXX-1234
6/5/2025,TXUDRL90AOBT281,Spotify Payment,Spotify,Entertainment,Debit,112.16,-14685.86,PKR,XXXX-XXXX-XXXX-1234
6/6/2025,TXWKSHY8NBIQ282,Restaurant Payment,Restaurant,Dining,Debit,151.84,-14837.7,PKR,XXXX-XXXX-XXXX-1234
6/7/2025,TXZNQDXAMW2T283,Airline Payment,Airline,Travel,Debit,150.79,-14988.49,PKR,XXXX-XXXX-XXXX-1234
6/7/2025,TXFFZZDVG7OQ284,Salary Refund,Salary,Income,Credit,2463.77,-12524.72,PKR,XXXX-XXXX-XXXX-1234
6/8/2025,TX1BWYE6QVS8285,Gift Payment,Gift,General,Debit,85.81,-12610.53,PKR,XXXX-XXXX-XXXX-1234
6/9/2025,TX74RS7GU0EN286,PayPal Payment,PayPal,Payment,Debit,14.05,-12624.58,PKR,XXXX-XXXX-XXXX-1234
6/9/2025,TX5PVYIOMK2E287,Transfer Payment,Transfer,Transfer,Debit,81.82,-12706.4,PKR,XXXX-XXXX-XXXX-1234
6/10/2025,TXKZ4Z7WHWKM288,Transfer Payment,Transfer,Transfer,Debit,187.61,-12894.01,PKR,XXXX-XXXX-XXXX-1234
6/11/2025,TX9GTWZ1UU7Z289,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,178.18,-13072.19,PKR,XXXX-XXXX-XXXX-1234
6/12/2025,TXK43SAFYH1F290,Mobile Recharge Payment,Mobile Recharge,Mobile,Debit,210.66,-13282.85,PKR,XXXX-XXXX-XXXX-1234
6/12/2025,TXC2HTMQWYUI291,Google Play Payment,Google Play,Entertainment,Debit,38.31,-13321.16,PKR,XXXX-XXXX-XXXX-1234
6/13/2025,TXI22KX7N89L292,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,177.16,-13498.32,PKR,XXXX-XXXX-XXXX-1234
6/14/2025,TXH54PIWZNV0293,Airline Payment,Airline,Travel,Debit,186.43,-13684.75,PKR,XXXX-XXXX-XXXX-1234
6/15/2025,TXKGYGGSNPUE294,Netflix Payment,Netflix,Entertainment,Debit,241.14,-13925.89,PKR,XXXX-XXXX-XXXX-1234
6/15/2025,TXQ7B7V1W4K2295,Hotel Payment,Hotel,Travel,Debit,3.4,-13929.29,PKR,XXXX-XXXX-XXXX-1234
6/16/2025,TXLHGCSOTDHH296,Airline Payment,Airline,Travel,Debit,196.44,-14125.73,PKR,XXXX-XXXX-XXXX-1234
6/17/2025,TX8WRU1XEMIX297,Local Grocery Payment,Local Grocery,Groceries,Debit,74.81,-14200.54,PKR,XXXX-XXXX-XXXX-1234
6/17/2025,TXYL68NTK63N298,Cinema Payment,Cinema,Entertainment,Debit,239.81,-14440.35,PKR,XXXX-XXXX-XXXX-1234
6/18/2025,TXKXLCD81TWH299,Gift Payment,Gift,General,Debit,122.73,-14563.08,PKR,XXXX-XXXX-XXXX-1234
6/19/2025,TX5PDTZ91X70300,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,236.6,-14799.68,PKR,XXXX-XXXX-XXXX-1234
6/20/2025,TXBCGJC36OQO301,Walmart Payment,Walmart,Shopping,Debit,179.78,-14979.46,PKR,XXXX-XXXX-XXXX-1234
6/20/2025,TXTXW1VZC7D2302,Local Grocery Payment,Local Grocery,Groceries,Debit,168.98,-15148.44,PKR,XXXX-XXXX-XXXX-1234
6/21/2025,TX7N3BFH024K303,Google Play Payment,Google Play,Entertainment,Debit,71.82,-15220.26,PKR,XXXX-XXXX-XXXX-1234
6/22/2025,TXY620N8TTEA304,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,60.34,-15280.6,PKR,XXXX-XXXX-XXXX-1234
6/23/2025,TXDH00H64FGW305,Transfer Payment,Transfer,Transfer,Debit,137.79,-15418.39,PKR,XXXX-XXXX-XXXX-1234
6/23/2025,TX24479QTKCD306,Apple Store Payment,Apple Store,Electronics,Debit,46.98,-15465.37,PKR,XXXX-XXXX-XXXX-1234
6/24/2025,TXMYIKCGRLXY307,Interest Payment,Interest,Income,Credit,29.45,-15435.92,PKR,XXXX-XXXX-XXXX-1234
6/25/2025,TXLPAIH0P4E0308,Walmart Payment,Walmart,Shopping,Debit,92.39,-15528.31,PKR,XXXX-XXXX-XXXX-1234
6/26/2025,TX1RDXCK36H0309,Bookstore Payment,Bookstore,Shopping,Debit,112.45,-15640.76,PKR,XXXX-XXXX-XXXX-1234
6/26/2025,TXCASBUOV6TT310,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,41.41,-15682.17,PKR,XXXX-XXXX-XXXX-1234
6/27/2025,TXNI10KQSOSX311,Airline Payment,Airline,Travel,Debit,194.25,-15876.42,PKR,XXXX-XXXX-XXXX-1234
6/28/2025,TX1FFUU5F07B312,Pharmacy Payment,Pharmacy,Health,Credit,196.41,-15680.01,PKR,XXXX-XXXX-XXXX-1234
6/28/2025,TXNBH6NQQB9L313,Dividend Refund,Dividend,Income,Credit,102.65,-15577.36,PKR,XXXX-XXXX-XXXX-1234
6/29/2025,TXJ0UUNNV6CJ314,Transfer from Savings Payment,Transfer from Savings,Transfer,Credit,776.33,-14801.03,PKR,XXXX-XXXX-XXXX-1234
6/30/2025,TX3M25A5PISK315,Cinema Payment,Cinema,Entertainment,Debit,102.65,-14903.68,PKR,XXXX-XXXX-XXXX-1234
7/1/2025,TXZEI3ZRRHF4316,Walmart Payment,Walmart,Shopping,Debit,91.83,-14995.51,PKR,XXXX-XXXX-XXXX-1234
7/1/2025,TXVES6FF7SO8317,PayPal Payment,PayPal,Payment,Debit,33.72,-15029.23,PKR,XXXX-XXXX-XXXX-1234
7/2/2025,TXZXKDQ95G3V318,ATM Withdrawal Payment,ATM Withdrawal,Cash,Debit,25.21,-15054.44,PKR,XXXX-XXXX-XXXX-1234
7/3/2025,TXWSGY7VCNEA319,Gift Payment,Gift,General,Debit,192.34,-15246.78,PKR,XXXX-XXXX-XXXX-1234
7/4/2025,TXPFDRWB2SER320,Gym Membership Payment,Gym Membership,Health,Debit,127.08,-15373.86,PKR,XXXX-XXXX-XXXX-1234
7/4/2025,TXA7YPP5ZP7R321,Walmart Payment,Walmart,Shopping,Debit,135.74,-15509.6,PKR,XXXX-XXXX-XXXX-1234
7/5/2025,TX01ZDERI4K5322,Dividend Payment,Dividend,Income,Credit,82.43,-15427.17,PKR,XXXX-XXXX-XXXX-1234
7/6/2025,TX0ASSNH2ODP323,Water Board Payment,Water Board,Utilities,Debit,3.36,-15430.53,PKR,XXXX-XXXX-XXXX-1234
7/6/2025,TXPNJY1O2RNT324,Hotel Payment,Hotel,Travel,Debit,214.03,-15644.56,PKR,XXXX-XXXX-XXXX-1234
7/7/2025,TXOE5EI28DS2325,Apple Store Payment,Apple Store,Electronics,Credit,116.37,-15528.19,PKR,XXXX-XXXX-XXXX-1234
7/8/2025,TXZF8ADF7PCH326,Gift Payment,Gift,General,Debit,174.87,-15703.06,PKR,XXXX-XXXX-XXXX-1234
7/9/2025,TX7OXK8C1GRA327,Starbucks Payment,Starbucks,General,Debit,181.67,-15884.73,PKR,XXXX-XXXX-XXXX-1234
7/9/2025,TXKBVSIGBIAF328,Pharmacy Payment,Pharmacy,Health,Debit,201.37,-16086.1,PKR,XXXX-XXXX-XXXX-1234
7/10/2025,TXOVS0CDK36M329,Apple Store Payment,Apple Store,Electronics,Debit,89.58,-16175.68,PKR,XXXX-XXXX-XXXX-1234
7/11/2025,TXH7UJODCK82330,Restaurant Payment,Restaurant,Dining,Debit,152.38,-16328.06,PKR,XXXX-XXXX-XXXX-1234
7/12/2025,TXUY8U118QQV331,Apple Store Payment,Apple Store,Electronics,Debit,203.66,-16531.72,PKR,XXXX-XXXX-XXXX-1234
7/12/2025,TXN2HZ2OMTZJ332,PayPal Payment,PayPal,Payment,Debit,65.94,-16597.66,PKR,XXXX-XXXX-XXXX-1234
